Training epoch 0
[165/500][1330/1383]	LossTot: 208335.0312	LossRec: 208335.0312
[165/500][1340/1383]	LossTot: 159379.0625	LossRec: 159379.0625
[165/500][1350/1383]	LossTot: 177592.9375	LossRec: 177592.9375
[165/500][1360/1383]	LossTot: 171830.7656	LossRec: 171830.7656
[165/500][1370/1383]	LossTot: 322104.9375	LossRec: 322104.9375
[165/500][1380/1383]	LossTot: 188527.3594	LossRec: 188527.3594
epoch [166/500], loss:65191782.234375
epoch [166/500], loss:65300330.4688, Rec loss:32650165.2344
Training epoch 166
[166/500][0/1383]	LossTot: 174492.8281	LossRec: 174492.8281
[166/500][10/1383]	LossTot: 214702.2500	LossRec: 214702.2500
[166/500][20/1383]	LossTot: 230656.7500	LossRec: 230656.7500
[166/500][30/1383]	LossTot: 172584.0625	LossRec: 172584.0625
[166/500][40/1383]	LossTot: 225943.7812	LossRec: 225943.7812
[166/500][50/1383]	LossTot: 166699.4219	LossRec: 166699.4219
[166/500][60/1383]	LossTot: 201340.2031	LossRec: 201340.2031
[166/500][70/1383]	LossTot: 132902.3750	LossRec: 132902.3750
[166/500][80/1383]	LossTot: 111677.1719	LossRec: 111677.1719
[166/500][90/1383]	LossTot: 190877.7031	LossRec: 190877.7031
[166/500][100/1383]	LossTot: 140836.9062	LossRec: 140836.9062
[166/500][110/1383]	LossTot: 133499.4375	LossRec: 133499.4375
[166/500][120/1383]	LossTot: 117989.3828	LossRec: 117989.3828
[166/500][130/1383]	LossTot: 101432.1875	LossRec: 101432.1875
[166/500][140/1383]	LossTot: 123055.8047	LossRec: 123055.8047
[166/500][150/1383]	LossTot: 144854.9375	LossRec: 144854.9375
[166/500][160/1383]	LossTot: 128922.9219	LossRec: 128922.9219
[166/500][170/1383]	LossTot: 127754.2656	LossRec: 127754.2656
[166/500][180/1383]	LossTot: 127230.5469	LossRec: 127230.5469
[166/500][190/1383]	LossTot: 138096.6875	LossRec: 138096.6875
[166/500][200/1383]	LossTot: 311799.3438	LossRec: 311799.3438
[166/500][210/1383]	LossTot: 261909.7812	LossRec: 261909.7812
[166/500][220/1383]	LossTot: 205923.2031	LossRec: 205923.2031
[166/500][230/1383]	LossTot: 174701.8125	LossRec: 174701.8125
[166/500][240/1383]	LossTot: 197659.8438	LossRec: 197659.8438
[166/500][250/1383]	LossTot: 144592.8438	LossRec: 144592.8438
[166/500][260/1383]	LossTot: 118828.8516	LossRec: 118828.8516
[166/500][270/1383]	LossTot: 124902.7656	LossRec: 124902.7656
[166/500][280/1383]	LossTot: 136347.8125	LossRec: 136347.8125
[166/500][290/1383]	LossTot: 145699.0000	LossRec: 145699.0000
[166/500][300/1383]	LossTot: 158575.4531	LossRec: 158575.4531
[166/500][310/1383]	LossTot: 229141.8906	LossRec: 229141.8906
[166/500][320/1383]	LossTot: 223435.9375	LossRec: 223435.9375
[166/500][330/1383]	LossTot: 201305.0938	LossRec: 201305.0938
[166/500][340/1383]	LossTot: 228367.8438	LossRec: 228367.8438
[166/500][350/1383]	LossTot: 239045.1562	LossRec: 239045.1562
[166/500][360/1383]	LossTot: 248329.1250	LossRec: 248329.1250
[166/500][370/1383]	LossTot: 128255.4141	LossRec: 128255.4141
[166/500][380/1383]	LossTot: 142089.3750	LossRec: 142089.3750
[166/500][390/1383]	LossTot: 107464.5859	LossRec: 107464.5859
[166/500][400/1383]	LossTot: 129009.0000	LossRec: 129009.0000
[166/500][410/1383]	LossTot: 105501.8438	LossRec: 105501.8438
[166/500][420/1383]	LossTot: 104089.0391	LossRec: 104089.0391
[166/500][430/1383]	LossTot: 131788.8125	LossRec: 131788.8125
[166/500][440/1383]	LossTot: 135874.6250	LossRec: 135874.6250
[166/500][450/1383]	LossTot: 113670.8281	LossRec: 113670.8281
[166/500][460/1383]	LossTot: 114232.4219	LossRec: 114232.4219
[166/500][470/1383]	LossTot: 163053.1250	LossRec: 163053.1250
[166/500][480/1383]	LossTot: 114779.9531	LossRec: 114779.9531
[166/500][490/1383]	LossTot: 147174.4062	LossRec: 147174.4062
[166/500][500/1383]	LossTot: 130895.9297	LossRec: 130895.9297
[166/500][510/1383]	LossTot: 154179.6719	LossRec: 154179.6719
[166/500][520/1383]	LossTot: 186989.3594	LossRec: 186989.3594
[166/500][530/1383]	LossTot: 137014.3594	LossRec: 137014.3594
[166/500][540/1383]	LossTot: 174582.9062	LossRec: 174582.9062
[166/500][550/1383]	LossTot: 144430.4062	LossRec: 144430.4062
[166/500][560/1383]	LossTot: 150791.7969	LossRec: 150791.7969
[166/500][570/1383]	LossTot: 140743.9688	LossRec: 140743.9688
[166/500][580/1383]	LossTot: 178083.8438	LossRec: 178083.8438
[166/500][590/1383]	LossTot: 146180.9375	LossRec: 146180.9375
[166/500][600/1383]	LossTot: 128206.8125	LossRec: 128206.8125
[166/500][610/1383]	LossTot: 147418.3125	LossRec: 147418.3125
[166/500][620/1383]	LossTot: 133947.0625	LossRec: 133947.0625
[166/500][630/1383]	LossTot: 125731.1328	LossRec: 125731.1328
[166/500][640/1383]	LossTot: 132246.7500	LossRec: 132246.7500
[166/500][650/1383]	LossTot: 90555.4688	LossRec: 90555.4688
[166/500][660/1383]	LossTot: 110856.5938	LossRec: 110856.5938
[166/500][670/1383]	LossTot: 94179.2031	LossRec: 94179.2031
[166/500][680/1383]	LossTot: 118873.7812	LossRec: 118873.7812
[166/500][690/1383]	LossTot: 132934.1875	LossRec: 132934.1875
[166/500][700/1383]	LossTot: 152037.0000	LossRec: 152037.0000
[166/500][710/1383]	LossTot: 116927.2031	LossRec: 116927.2031
[166/500][720/1383]	LossTot: 131082.1875	LossRec: 131082.1875
[166/500][730/1383]	LossTot: 113615.2656	LossRec: 113615.2656
[166/500][740/1383]	LossTot: 121711.1172	LossRec: 121711.1172
[166/500][750/1383]	LossTot: 173860.9375	LossRec: 173860.9375
[166/500][760/1383]	LossTot: 182083.4375	LossRec: 182083.4375
[166/500][770/1383]	LossTot: 148631.6406	LossRec: 148631.6406
[166/500][780/1383]	LossTot: 368322.7500	LossRec: 368322.7500
[166/500][790/1383]	LossTot: 335352.1875	LossRec: 335352.1875
[166/500][800/1383]	LossTot: 188532.4688	LossRec: 188532.4688
[166/500][810/1383]	LossTot: 156184.8594	LossRec: 156184.8594
[166/500][820/1383]	LossTot: 177693.4531	LossRec: 177693.4531
[166/500][830/1383]	LossTot: 126212.5938	LossRec: 126212.5938
[166/500][840/1383]	LossTot: 154778.5312	LossRec: 154778.5312
[166/500][850/1383]	LossTot: 201700.1562	LossRec: 201700.1562
[166/500][860/1383]	LossTot: 309639.0625	LossRec: 309639.0625
[166/500][870/1383]	LossTot: 286847.7500	LossRec: 286847.7500
[166/500][880/1383]	LossTot: 267329.1250	LossRec: 267329.1250
[166/500][890/1383]	LossTot: 296815.3438	LossRec: 296815.3438
[166/500][900/1383]	LossTot: 177274.2969	LossRec: 177274.2969
[166/500][910/1383]	LossTot: 142324.9062	LossRec: 142324.9062
[166/500][920/1383]	LossTot: 139601.1875	LossRec: 139601.1875
[166/500][930/1383]	LossTot: 215987.5781	LossRec: 215987.5781
[166/500][940/1383]	LossTot: 164835.3594	LossRec: 164835.3594
[166/500][950/1383]	LossTot: 138961.5000	LossRec: 138961.5000
[166/500][960/1383]	LossTot: 127512.6406	LossRec: 127512.6406
[166/500][970/1383]	LossTot: 124039.9922	LossRec: 124039.9922
[166/500][980/1383]	LossTot: 135237.3750	LossRec: 135237.3750
[166/500][990/1383]	LossTot: 212033.0781	LossRec: 212033.0781
[166/500][1000/1383]	LossTot: 140603.0625	LossRec: 140603.0625
[166/500][1010/1383]	LossTot: 124539.1016	LossRec: 124539.1016
[166/500][1020/1383]	LossTot: 101007.5625	LossRec: 101007.5625
[166/500][1030/1383]	LossTot: 120289.1250	LossRec: 120289.1250
[166/500][1040/1383]	LossTot: 142873.2500	LossRec: 142873.2500
[166/500][1050/1383]	LossTot: 138836.4375	LossRec: 138836.4375
[166/500][1060/1383]	LossTot: 248237.7344	LossRec: 248237.7344
[166/500][1070/1383]	LossTot: 152311.7031	LossRec: 152311.7031
[166/500][1080/1383]	LossTot: 159943.8438	LossRec: 159943.8438
[166/500][1090/1383]	LossTot: 140921.2188	LossRec: 140921.2188
[166/500][1100/1383]	LossTot: 113696.5312	LossRec: 113696.5312
[166/500][1110/1383]	LossTot: 132333.7188	LossRec: 132333.7188
[166/500][1120/1383]	LossTot: 186606.1562	LossRec: 186606.1562
[166/500][1130/1383]	LossTot: 159651.7188	LossRec: 159651.7188
[166/500][1140/1383]	LossTot: 210086.4062	LossRec: 210086.4062
[166/500][1150/1383]	LossTot: 128746.4688	LossRec: 128746.4688
[166/500][1160/1383]	LossTot: 123855.3359	LossRec: 123855.3359
[166/500][1170/1383]	LossTot: 118635.1016	LossRec: 118635.1016
[166/500][1180/1383]	LossTot: 136831.5625	LossRec: 136831.5625
[166/500][1190/1383]	LossTot: 136859.7188	LossRec: 136859.7188
[166/500][1200/1383]	LossTot: 136149.3438	LossRec: 136149.3438
[166/500][1210/1383]	LossTot: 151707.0938	LossRec: 151707.0938
[166/500][1220/1383]	LossTot: 198117.3594	LossRec: 198117.3594
[166/500][1230/1383]	LossTot: 135729.9062	LossRec: 135729.9062
[166/500][1240/1383]	LossTot: 134950.3125	LossRec: 134950.3125
[166/500][1250/1383]	LossTot: 204391.9844	LossRec: 204391.9844
[166/500][1260/1383]	LossTot: 132539.2969	LossRec: 132539.2969
[166/500][1270/1383]	LossTot: 100670.1172	LossRec: 100670.1172
[166/500][1280/1383]	LossTot: 123621.7188	LossRec: 123621.7188
[166/500][1290/1383]	LossTot: 97220.6875	LossRec: 97220.6875
[166/500][1300/1383]	LossTot: 122491.2188	LossRec: 122491.2188
[166/500][1310/1383]	LossTot: 241382.3125	LossRec: 241382.3125
[166/500][1320/1383]	LossTot: 173375.2031	LossRec: 173375.2031
[166/500][1330/1383]	LossTot: 219881.8438	LossRec: 219881.8438
[166/500][1340/1383]	LossTot: 153466.3750	LossRec: 153466.3750
[166/500][1350/1383]	LossTot: 178022.5000	LossRec: 178022.5000
[166/500][1360/1383]	LossTot: 165532.0625	LossRec: 165532.0625
[166/500][1370/1383]	LossTot: 201641.7812	LossRec: 201641.7812
[166/500][1380/1383]	LossTot: 190894.6250	LossRec: 190894.6250
epoch [167/500], loss:65423677.3828125
epoch [167/500], loss:65547024.2969, Rec loss:32773512.1484
Training epoch 167
[167/500][0/1383]	LossTot: 198993.7969	LossRec: 198993.7969
[167/500][10/1383]	LossTot: 213741.9375	LossRec: 213741.9375
[167/500][20/1383]	LossTot: 218587.6875	LossRec: 218587.6875
[167/500][30/1383]	LossTot: 165139.2969	LossRec: 165139.2969
[167/500][40/1383]	LossTot: 181042.1406	LossRec: 181042.1406
[167/500][50/1383]	LossTot: 147508.0469	LossRec: 147508.0469
[167/500][60/1383]	LossTot: 208048.6562	LossRec: 208048.6562
[167/500][70/1383]	LossTot: 129264.3672	LossRec: 129264.3672
[167/500][80/1383]	LossTot: 112298.6797	LossRec: 112298.6797
[167/500][90/1383]	LossTot: 186796.6562	LossRec: 186796.6562
[167/500][100/1383]	LossTot: 136318.2656	LossRec: 136318.2656
[167/500][110/1383]	LossTot: 128201.7969	LossRec: 128201.7969
[167/500][120/1383]	LossTot: 110729.5156	LossRec: 110729.5156
[167/500][130/1383]	LossTot: 98341.7891	LossRec: 98341.7891
[167/500][140/1383]	LossTot: 119866.7031	LossRec: 119866.7031
[167/500][150/1383]	LossTot: 137807.8125	LossRec: 137807.8125
[167/500][160/1383]	LossTot: 130269.2891	LossRec: 130269.2891
[167/500][170/1383]	LossTot: 138606.8125	LossRec: 138606.8125
[167/500][180/1383]	LossTot: 120648.3516	LossRec: 120648.3516
[167/500][190/1383]	LossTot: 134686.7969	LossRec: 134686.7969
[167/500][200/1383]	LossTot: 283230.0625	LossRec: 283230.0625
[167/500][210/1383]	LossTot: 246639.5781	LossRec: 246639.5781
[167/500][220/1383]	LossTot: 200385.5625	LossRec: 200385.5625
[167/500][230/1383]	LossTot: 195861.3750	LossRec: 195861.3750
[167/500][240/1383]	LossTot: 236386.8750	LossRec: 236386.8750
[167/500][250/1383]	LossTot: 184827.7031	LossRec: 184827.7031
[167/500][260/1383]	LossTot: 117039.0625	LossRec: 117039.0625
[167/500][270/1383]	LossTot: 147354.2344	LossRec: 147354.2344
[167/500][280/1383]	LossTot: 132246.9844	LossRec: 132246.9844
[167/500][290/1383]	LossTot: 143303.1875	LossRec: 143303.1875
[167/500][300/1383]	LossTot: 159086.8438	LossRec: 159086.8438
[167/500][310/1383]	LossTot: 228062.8125	LossRec: 228062.8125
[167/500][320/1383]	LossTot: 220286.3125	LossRec: 220286.3125
[167/500][330/1383]	LossTot: 214237.6406	LossRec: 214237.6406
[167/500][340/1383]	LossTot: 226272.5000	LossRec: 226272.5000
[167/500][350/1383]	LossTot: 244890.8594	LossRec: 244890.8594
[167/500][360/1383]	LossTot: 209968.0625	LossRec: 209968.0625
[167/500][370/1383]	LossTot: 126417.0469	LossRec: 126417.0469
[167/500][380/1383]	LossTot: 131701.2656	LossRec: 131701.2656
[167/500][390/1383]	LossTot: 105785.6250	LossRec: 105785.6250
[167/500][400/1383]	LossTot: 123626.3203	LossRec: 123626.3203
[167/500][410/1383]	LossTot: 122163.6328	LossRec: 122163.6328
[167/500][420/1383]	LossTot: 92030.1250	LossRec: 92030.1250
[167/500][430/1383]	LossTot: 136934.7812	LossRec: 136934.7812
[167/500][440/1383]	LossTot: 131700.3906	LossRec: 131700.3906
[167/500][450/1383]	LossTot: 113130.2188	LossRec: 113130.2188
[167/500][460/1383]	LossTot: 106076.1484	LossRec: 106076.1484
[167/500][470/1383]	LossTot: 146728.4062	LossRec: 146728.4062
[167/500][480/1383]	LossTot: 116739.8516	LossRec: 116739.8516
[167/500][490/1383]	LossTot: 162605.2188	LossRec: 162605.2188
[167/500][500/1383]	LossTot: 140682.6875	LossRec: 140682.6875
[167/500][510/1383]	LossTot: 150736.4062	LossRec: 150736.4062
[167/500][520/1383]	LossTot: 197137.4531	LossRec: 197137.4531
[167/500][530/1383]	LossTot: 135762.5312	LossRec: 135762.5312
[167/500][540/1383]	LossTot: 174028.9062	LossRec: 174028.9062
[167/500][550/1383]	LossTot: 149176.0312	LossRec: 149176.0312
[167/500][560/1383]	LossTot: 141521.7500	LossRec: 141521.7500
[167/500][570/1383]	LossTot: 149207.4688	LossRec: 149207.4688
[167/500][580/1383]	LossTot: 170041.9219	LossRec: 170041.9219
[167/500][590/1383]	LossTot: 145880.2812	LossRec: 145880.2812
[167/500][600/1383]	LossTot: 133073.4062	LossRec: 133073.4062
[167/500][610/1383]	LossTot: 152166.4219	LossRec: 152166.4219
[167/500][620/1383]	LossTot: 152494.5469	LossRec: 152494.5469
[167/500][630/1383]	LossTot: 126311.5000	LossRec: 126311.5000
[167/500][640/1383]	LossTot: 130238.8672	LossRec: 130238.8672
[167/500][650/1383]	LossTot: 85605.2188	LossRec: 85605.2188
[167/500][660/1383]	LossTot: 102968.9219	LossRec: 102968.9219
[167/500][670/1383]	LossTot: 87487.0703	LossRec: 87487.0703
[167/500][680/1383]	LossTot: 119731.3906	LossRec: 119731.3906
[167/500][690/1383]	LossTot: 129037.9531	LossRec: 129037.9531
[167/500][700/1383]	LossTot: 157020.3438	LossRec: 157020.3438
[167/500][710/1383]	LossTot: 122828.1094	LossRec: 122828.1094
[167/500][720/1383]	LossTot: 138780.0938	LossRec: 138780.0938
[167/500][730/1383]	LossTot: 108489.9375	LossRec: 108489.9375
[167/500][740/1383]	LossTot: 115354.9219	LossRec: 115354.9219
[167/500][750/1383]	LossTot: 178319.2812	LossRec: 178319.2812
[167/500][760/1383]	LossTot: 208252.4688	LossRec: 208252.4688
[167/500][770/1383]	LossTot: 182204.1875	LossRec: 182204.1875
[167/500][780/1383]	LossTot: 375985.3125	LossRec: 375985.3125
[167/500][790/1383]	LossTot: 350522.8438	LossRec: 350522.8438
[167/500][800/1383]	LossTot: 172887.1406	LossRec: 172887.1406
[167/500][810/1383]	LossTot: 151819.4844	LossRec: 151819.4844
[167/500][820/1383]	LossTot: 178763.7188	LossRec: 178763.7188
[167/500][830/1383]	LossTot: 137927.7188	LossRec: 137927.7188
[167/500][840/1383]	LossTot: 153494.5938	LossRec: 153494.5938
[167/500][850/1383]	LossTot: 205709.3125	LossRec: 205709.3125
[167/500][860/1383]	LossTot: 281170.8750	LossRec: 281170.8750
[167/500][870/1383]	LossTot: 328949.5000	LossRec: 328949.5000
[167/500][880/1383]	LossTot: 276353.9375	LossRec: 276353.9375
[167/500][890/1383]	LossTot: 266934.6250	LossRec: 266934.6250
[167/500][900/1383]	LossTot: 171553.2500	LossRec: 171553.2500
[167/500][910/1383]	LossTot: 143743.6250	LossRec: 143743.6250
[167/500][920/1383]	LossTot: 139082.3750	LossRec: 139082.3750
[167/500][930/1383]	LossTot: 197930.5312	LossRec: 197930.5312
[167/500][940/1383]	LossTot: 170575.6875	LossRec: 170575.6875
[167/500][950/1383]	LossTot: 151907.3438	LossRec: 151907.3438
[167/500][960/1383]	LossTot: 118680.0547	LossRec: 118680.0547
[167/500][970/1383]	LossTot: 119122.9531	LossRec: 119122.9531
[167/500][980/1383]	LossTot: 136594.9375	LossRec: 136594.9375
[167/500][990/1383]	LossTot: 201206.8906	LossRec: 201206.8906
[167/500][1000/1383]	LossTot: 142755.6250	LossRec: 142755.6250
[167/500][1010/1383]	LossTot: 122272.7812	LossRec: 122272.7812
[167/500][1020/1383]	LossTot: 106015.9375	LossRec: 106015.9375
[167/500][1030/1383]	LossTot: 118913.7031	LossRec: 118913.7031
[167/500][1040/1383]	LossTot: 133264.1250	LossRec: 133264.1250
[167/500][1050/1383]	LossTot: 137972.1562	LossRec: 137972.1562
[167/500][1060/1383]	LossTot: 234764.8750	LossRec: 234764.8750
[167/500][1070/1383]	LossTot: 158122.3125	LossRec: 158122.3125
[167/500][1080/1383]	LossTot: 169265.4375	LossRec: 169265.4375
[167/500][1090/1383]	LossTot: 158645.7188	LossRec: 158645.7188
[167/500][1100/1383]	LossTot: 108488.4766	LossRec: 108488.4766
[167/500][1110/1383]	LossTot: 140329.5156	LossRec: 140329.5156
[167/500][1120/1383]	LossTot: 192657.7500	LossRec: 192657.7500
[167/500][1130/1383]	LossTot: 148826.0938	LossRec: 148826.0938
[167/500][1140/1383]	LossTot: 192086.7969	LossRec: 192086.7969
[167/500][1150/1383]	LossTot: 143006.4219	LossRec: 143006.4219
[167/500][1160/1383]	LossTot: 125148.0000	LossRec: 125148.0000
[167/500][1170/1383]	LossTot: 130928.4219	LossRec: 130928.4219
[167/500][1180/1383]	LossTot: 133297.0312	LossRec: 133297.0312
[167/500][1190/1383]	LossTot: 135285.1250	LossRec: 135285.1250
[167/500][1200/1383]	LossTot: 135275.8438	LossRec: 135275.8438
[167/500][1210/1383]	LossTot: 159266.3125	LossRec: 159266.3125
[167/500][1220/1383]	LossTot: 249356.1406	LossRec: 249356.1406
[167/500][1230/1383]	LossTot: 133554.7188	LossRec: 133554.7188
[167/500][1240/1383]	LossTot: 124608.5938	LossRec: 124608.5938
[167/500][1250/1383]	LossTot: 239220.8594	LossRec: 239220.8594
[167/500][1260/1383]	LossTot: 140898.8438	LossRec: 140898.8438
[167/500][1270/1383]	LossTot: 114768.9375	LossRec: 114768.9375
[167/500][1280/1383]	LossTot: 124515.9609	LossRec: 124515.9609
[167/500][1290/1383]	LossTot: 96273.8594	LossRec: 96273.8594
[167/500][1300/1383]	LossTot: 114691.2031	LossRec: 114691.2031
[167/500][1310/1383]	LossTot: 244431.3438	LossRec: 244431.3438
[167/500][1320/1383]	LossTot: 164741.7188	LossRec: 164741.7188
[167/500][1330/1383]	LossTot: 217538.6875	LossRec: 217538.6875
[167/500][1340/1383]	LossTot: 172354.3594	LossRec: 172354.3594
[167/500][1350/1383]	LossTot: 180479.5469	LossRec: 180479.5469
[167/500][1360/1383]	LossTot: 206453.8125	LossRec: 206453.8125
[167/500][1370/1383]	LossTot: 189193.7500	LossRec: 189193.7500
[167/500][1380/1383]	LossTot: 170172.5625	LossRec: 170172.5625
epoch [168/500], loss:65672910.78125
epoch [168/500], loss:65798797.2656, Rec loss:32899398.6328
Training epoch 168
[168/500][0/1383]	LossTot: 202894.9219	LossRec: 202894.9219
[168/500][10/1383]	LossTot: 239866.1875	LossRec: 239866.1875
[168/500][20/1383]	LossTot: 196699.4688	LossRec: 196699.4688
[168/500][30/1383]	LossTot: 197084.0312	LossRec: 197084.0312
[168/500][40/1383]	LossTot: 165801.6094	LossRec: 165801.6094
[168/500][50/1383]	LossTot: 154985.8125	LossRec: 154985.8125
[168/500][60/1383]	LossTot: 228357.5469	LossRec: 228357.5469
[168/500][70/1383]	LossTot: 125146.2812	LossRec: 125146.2812
[168/500][80/1383]	LossTot: 114418.6094	LossRec: 114418.6094
[168/500][90/1383]	LossTot: 195061.8281	LossRec: 195061.8281
[168/500][100/1383]	LossTot: 142629.0156	LossRec: 142629.0156
[168/500][110/1383]	LossTot: 133620.4688	LossRec: 133620.4688
[168/500][120/1383]	LossTot: 111691.4844	LossRec: 111691.4844
[168/500][130/1383]	LossTot: 94852.0703	LossRec: 94852.0703
[168/500][140/1383]	LossTot: 123830.1250	LossRec: 123830.1250
[168/500][150/1383]	LossTot: 131469.9844	LossRec: 131469.9844
[168/500][160/1383]	LossTot: 127469.5156	LossRec: 127469.5156
[168/500][170/1383]	LossTot: 138639.2812	LossRec: 138639.2812
[168/500][180/1383]	LossTot: 123440.4609	LossRec: 123440.4609
[168/500][190/1383]	LossTot: 136386.9844	LossRec: 136386.9844
[168/500][200/1383]	LossTot: 321919.5000	LossRec: 321919.5000
[168/500][210/1383]	LossTot: 306749.3750	LossRec: 306749.3750
[168/500][220/1383]	LossTot: 198664.6875	LossRec: 198664.6875
[168/500][230/1383]	LossTot: 187844.3125	LossRec: 187844.3125
[168/500][240/1383]	LossTot: 276430.5625	LossRec: 276430.5625
[168/500][250/1383]	LossTot: 145515.5938	LossRec: 145515.5938
[168/500][260/1383]	LossTot: 126111.6562	LossRec: 126111.6562
[168/500][270/1383]	LossTot: 129390.3750	LossRec: 129390.3750
[168/500][280/1383]	LossTot: 141638.8125	LossRec: 141638.8125
[168/500][290/1383]	LossTot: 139678.0469	LossRec: 139678.0469
[168/500][300/1383]	LossTot: 151086.0625	LossRec: 151086.0625
[168/500][310/1383]	LossTot: 272554.0938	LossRec: 272554.0938
[168/500][320/1383]	LossTot: 201360.3125	LossRec: 201360.3125
[168/500][330/1383]	LossTot: 218302.5625	LossRec: 218302.5625
[168/500][340/1383]	LossTot: 241513.5000	LossRec: 241513.5000
[168/500][350/1383]	LossTot: 272856.5000	LossRec: 272856.5000
[168/500][360/1383]	LossTot: 221320.8750	LossRec: 221320.8750
[168/500][370/1383]	LossTot: 137887.5938	LossRec: 137887.5938
[168/500][380/1383]	LossTot: 158459.8750	LossRec: 158459.8750
[168/500][390/1383]	LossTot: 108641.2109	LossRec: 108641.2109
[168/500][400/1383]	LossTot: 124758.0000	LossRec: 124758.0000
[168/500][410/1383]	LossTot: 143486.8438	LossRec: 143486.8438
[168/500][420/1383]	LossTot: 95441.8828	LossRec: 95441.8828
[168/500][430/1383]	LossTot: 139295.0000	LossRec: 139295.0000
[168/500][440/1383]	LossTot: 138586.9688	LossRec: 138586.9688
[168/500][450/1383]	LossTot: 113914.3125	LossRec: 113914.3125
[168/500][460/1383]	LossTot: 117674.2188	LossRec: 117674.2188
[168/500][470/1383]	LossTot: 142769.0312	LossRec: 142769.0312
[168/500][480/1383]	LossTot: 117685.2500	LossRec: 117685.2500
[168/500][490/1383]	LossTot: 134304.0938	LossRec: 134304.0938
[168/500][500/1383]	LossTot: 138153.1719	LossRec: 138153.1719
[168/500][510/1383]	LossTot: 165367.1875	LossRec: 165367.1875
[168/500][520/1383]	LossTot: 196294.4688	LossRec: 196294.4688
[168/500][530/1383]	LossTot: 121416.5156	LossRec: 121416.5156
[168/500][540/1383]	LossTot: 191119.6875	LossRec: 191119.6875
[168/500][550/1383]	LossTot: 152954.6250	LossRec: 152954.6250
[168/500][560/1383]	LossTot: 150012.0938	LossRec: 150012.0938
[168/500][570/1383]	LossTot: 144751.3125	LossRec: 144751.3125
[168/500][580/1383]	LossTot: 177738.0625	LossRec: 177738.0625
[168/500][590/1383]	LossTot: 145806.7188	LossRec: 145806.7188
[168/500][600/1383]	LossTot: 131373.4062	LossRec: 131373.4062
[168/500][610/1383]	LossTot: 147478.8125	LossRec: 147478.8125
[168/500][620/1383]	LossTot: 128554.6094	LossRec: 128554.6094
[168/500][630/1383]	LossTot: 128727.9922	LossRec: 128727.9922
[168/500][640/1383]	LossTot: 139521.1250	LossRec: 139521.1250
[168/500][650/1383]	LossTot: 89688.2656	LossRec: 89688.2656
[168/500][660/1383]	LossTot: 101166.1094	LossRec: 101166.1094
[168/500][670/1383]	LossTot: 89315.8750	LossRec: 89315.8750
[168/500][680/1383]	LossTot: 118346.8047	LossRec: 118346.8047
[168/500][690/1383]	LossTot: 137318.4531	LossRec: 137318.4531
[168/500][700/1383]	LossTot: 164037.8438	LossRec: 164037.8438
[168/500][710/1383]	LossTot: 128517.0859	LossRec: 128517.0859
[168/500][720/1383]	LossTot: 136549.2500	LossRec: 136549.2500
[168/500][730/1383]	LossTot: 115390.8750	LossRec: 115390.8750
[168/500][740/1383]	LossTot: 118155.9531	LossRec: 118155.9531
[168/500][750/1383]	LossTot: 184952.5938	LossRec: 184952.5938
[168/500][760/1383]	LossTot: 174507.2500	LossRec: 174507.2500
[168/500][770/1383]	LossTot: 180247.6875	LossRec: 180247.6875
[168/500][780/1383]	LossTot: 371358.0625	LossRec: 371358.0625
[168/500][790/1383]	LossTot: 322239.1562	LossRec: 322239.1562
[168/500][800/1383]	LossTot: 191664.3438	LossRec: 191664.3438
[168/500][810/1383]	LossTot: 142328.4375	LossRec: 142328.4375
[168/500][820/1383]	LossTot: 185658.7188	LossRec: 185658.7188
[168/500][830/1383]	LossTot: 132211.5625	LossRec: 132211.5625
[168/500][840/1383]	LossTot: 150643.9062	LossRec: 150643.9062
[168/500][850/1383]	LossTot: 214982.7500	LossRec: 214982.7500
[168/500][860/1383]	LossTot: 274366.0000	LossRec: 274366.0000
[168/500][870/1383]	LossTot: 287984.6250	LossRec: 287984.6250
[168/500][880/1383]	LossTot: 274349.8750	LossRec: 274349.8750
[168/500][890/1383]	LossTot: 267691.9375	LossRec: 267691.9375
[168/500][900/1383]	LossTot: 187439.7500	LossRec: 187439.7500
[168/500][910/1383]	LossTot: 154555.0312	LossRec: 154555.0312
[168/500][920/1383]	LossTot: 131369.7188	LossRec: 131369.7188
[168/500][930/1383]	LossTot: 190075.8438	LossRec: 190075.8438
[168/500][940/1383]	LossTot: 163816.9219	LossRec: 163816.9219
[168/500][950/1383]	LossTot: 150311.6875	LossRec: 150311.6875
[168/500][960/1383]	LossTot: 134749.6406	LossRec: 134749.6406
[168/500][970/1383]	LossTot: 121844.7422	LossRec: 121844.7422
[168/500][980/1383]	LossTot: 133676.1406	LossRec: 133676.1406
[168/500][990/1383]	LossTot: 222400.4062	LossRec: 222400.4062
[168/500][1000/1383]	LossTot: 145662.5312	LossRec: 145662.5312
[168/500][1010/1383]	LossTot: 123463.8438	LossRec: 123463.8438
[168/500][1020/1383]	LossTot: 111489.7656	LossRec: 111489.7656
[168/500][1030/1383]	LossTot: 104410.1094	LossRec: 104410.1094
[168/500][1040/1383]	LossTot: 132854.6562	LossRec: 132854.6562
[168/500][1050/1383]	LossTot: 151382.4531	LossRec: 151382.4531
[168/500][1060/1383]	LossTot: 205275.3438	LossRec: 205275.3438
[168/500][1070/1383]	LossTot: 153728.9219	LossRec: 153728.9219
